1708073477.300298 server started (12548): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1708073477.353050 tty_draw_line: px=0 py=41 nx=176 atx=0 aty=41
1708073477.353054 tty_draw_line: defaults: fg=8, bg=8
1708073477.353059 tty_draw_line: 176 to end of line (0 cleared)
1708073477.353064 tty_clear_line: /dev/pts/2, 176 at 0,41
1708073477.353067 /dev/pts/2: \r
1708073477.353071 /dev/pts/2: \n
1708073477.353075 /dev/pts/2: \033[K
1708073477.353080 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,42 at 0,42, width 176
1708073477.353085 tty_draw_line: px=0 py=42 nx=176 atx=0 aty=42
1708073477.353090 tty_draw_line: defaults: fg=8, bg=8
1708073477.353094 tty_draw_line: 176 to end of line (0 cleared)
1708073477.353099 tty_clear_line: /dev/pts/2, 176 at 0,42
1708073477.353103 /dev/pts/2: \r
1708073477.353107 /dev/pts/2: \n
1708073477.353110 /dev/pts/2: \033[K
1708073477.353116 /dev/pts/2: redrawing status
1708073477.353121 screen_redraw_draw_status: /dev/pts/2 @0
1708073477.353126 tty_draw_line: px=0 py=0 nx=4294967295 atx=0 aty=43
1708073477.353130 tty_draw_line: defaults: fg=8, bg=8
1708073477.353156 /dev/pts/2: \033[30m
1708073477.353163 /dev/pts/2: \033[42m
1708073477.353168 /dev/pts/2: \r
1708073477.353171 /dev/pts/2: \n
1708073477.353179 /dev/pts/2: [0] 0:fish*                                                                                                                                      "debian-laptop" 10:51 16-Feb-24
1708073477.353184 /dev/pts/2: \033(B\033[m
1708073477.353190 /dev/pts/2: \033[?12l\033[?25h
1708073477.353195 /dev/pts/2: current mode WRAP
1708073477.353199 /dev/pts/2: setting mode CURSOR,WRAP
1708073477.353205 /dev/pts/2: redraw added 425 bytes
1708073477.353210 server_client_reset_state: client /dev/pts/2 mode CURSOR,WRAP
1708073477.353216 server_client_reset_state: cursor to 0,0
1708073477.353221 /dev/pts/2: \033[1;1H
1708073477.353228 server_client_check_pane_buffer: pane %0 is on
1708073477.353235 @0 active pane not changed
1708073477.353268 /dev/pts/2: wrote 431 bytes (of 431)
1708073477.353275 /dev/pts/2: waiting for redraw, 0 bytes left
1708073477.353392 peer 0x56073e1de260 message 208
1708073477.353402 tty_resize: /dev/pts/2 now 176x44 (10x20)
1708073477.353407 /dev/pts/2: \033(B\033[m
1708073477.353412 /dev/pts/2: \033[?12l\033[?25h
1708073477.353417 /dev/pts/2: current mode ALL
1708073477.353421 /dev/pts/2: setting mode CURSOR
1708073477.353426 /dev/pts/2: \033[?1006l\033[?1000l\033[?1002l\033[?1003l
1708073477.353430 /dev/pts/2: \033[?2004l
1708073477.353436 /dev/pts/2: \033[1;1H
1708073477.353440 /dev/pts/2: \033[1;44r
1708073477.353448 recalculate_size: @0 is 176x43
1708073477.353457 clients_calculate_size: after /dev/pts/2 (176x43), size is 176x43
1708073477.353462 clients_calculate_size: calculated size 176x43
1708073477.353466 clients_calculate_size: calculated size 176x43
1708073477.353471 clients_calculate_size: type is latest
1708073477.353475 recalculate_size: @0 no size change
1708073477.353481 cmd_find_from_client: s=$0 0
1708073477.353486 cmd_find_from_client: wl=0 1 w=@0 fish
1708073477.353490 cmd_find_from_client: wp=%0
1708073477.353494 cmd_find_from_client: idx=none
1708073477.353503 notify_add: buffer_mode_format=#{t/p:buffer_created}: #{buffer_sample}
1708073477.353509 notify_add: client_mode_format=#{t/p:client_activity}: session #{session_name}
1708073477.353515 notify_add: config_files=
1708073477.353522 notify_add: host=debian-laptop
1708073477.353528 notify_add: host_short=debian-laptop
1708073477.353534 notify_add: next_session_id=$1
1708073477.353539 notify_add: pane_format=0
1708073477.353546 notify_add: pid=12548
1708073477.353550 notify_add: session_format=0
1708073477.353556 notify_add: socket_path=/tmp/tmux-1000/default
1708073477.353561 notify_add: start_time=1708073477
1708073477.353579 notify_add: tree_mode_format=#{?pane_format,#{?pane_marked,#[reverse],}#{pane_current_command}#{?pane_active,*,}#{?pane_marked,M,}#{?#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}},: "#{pane_title}",},#{?window_format,#{?window_marked_flag,#[reverse],}#{window_name}#{window_flags}#{?#{&&:#{==:#{window_panes},1},#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}}},: "#{pane_title}",},#{session_windows} windows#{?session_grouped, (group #{session_group}: #{session_group_list}),}#{?session_attached, (attached),}}}
1708073477.353592 notify_add: uid=1000
1708073477.353637 notify_add: user=hazem
1708073477.353643 notify_add: version=3.3a
1708073477.353649 notify_add: window_format=0
1708073477.353654 notify_add: hook=client-resized
1708073477.353659 notify_add: hook_client=/dev/pts/2
1708073477.353664 session_add_ref: 0 notify_add, now 2
1708073477.353670 cmdq_append <global>: [notify_callback/0x56073e1ca690]
1708073477.353676 redraw timer fired
1708073477.353680 cmdq_next <global>: enter
1708073477.353686 cmdq_next <global>: [notify_callback/0x56073e1ca690] (1), flags 0
1708073477.353690 notify_callback: client-resized
1708073477.353695 notify_insert_hook: inserting hook client-resized
1708073477.353704 unref client 0x56073e1dd780 (2 references)
1708073477.353708 session_remove_ref: 0 notify_callback, now 1
1708073477.353713 cmdq_next <global>: exit (empty)
1708073477.353718 cmdq_next </dev/pts/2>: empty
1708073477.353721 cmdq_next <global>: empty
1708073477.353726 cmdq_next </dev/pts/2>: empty
1708073477.353732 /dev/pts/2: redraw window status borders overlay panes
1708073477.353736 /dev/pts/2: redraw deferred (71 left)
1708073477.353740 redraw timer started
1708073477.353746 server_client_reset_state: client /dev/pts/2 mode CURSOR,WRAP
1708073477.353750 server_client_reset_state: cursor to 0,0
1708073477.353757 /dev/pts/2: \033[1;1H
1708073477.353762 /dev/pts/2: current mode CURSOR
1708073477.353766 /dev/pts/2: setting mode CURSOR,WRAP
1708073477.353771 server_client_check_pane_buffer: pane %0 is on
1708073477.353777 @0 active pane not changed
1708073477.353793 /dev/pts/2: wrote 77 bytes (of 77)
1708073477.353797 cmdq_next <global>: empty
1708073477.353802 cmdq_next </dev/pts/2>: empty
1708073477.353807 /dev/pts/2: redraw window status borders overlay panes
1708073477.353811 /dev/pts/2: redraw needed
1708073477.353816 status_redraw enter
1708073477.353822 format_defaults: c=/dev/pts/2
1708073477.353826 format_defaults: s=none
1708073477.353829 format_defaults: wl=none
1708073477.353834 format_defaults: wp=none
1708073477.353840 screen_write_start: size 176x1, no pane
1708073477.353845 screen_write_cursormove: from 0,0 to 0,0
1708073477.353882 format_expand1: expanding format: #[align=left range=left #{E:status-left-style}]#[push-default]#{T;=/#{status-left-length}:status-left}#[pop-default]#[norange default]#[list=on align=#{status-justify}]#[list=left-marker]<#[list=right-marker]>#[list=on]#{W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}}#[nolist align=right range=right #{E:status-right-style}]#[push-default]#{T;=/#{status-right-length}:status-right}#[pop-default]#[norange default]
1708073477.353896 format_expand1: found #{}: E:status-left-style
1708073477.353903 format_replace: modifier 0 is E
1708073477.353912 format_replace: format 'status-left-style' found: default
1708073477.353917 format_expand1: expanding format: default
1708073477.353921 format_expand1: result is: default
1708073477.353927 format_replace: replaced 'E:status-left-style' with 'default'
1708073477.353933 format_expand1: found #{}: T;=/#{status-left-length}:status-left
1708073477.353939 format_expand1: expanding format: #{status-left-length}
1708073477.353943 format_expand1: found #{}: status-left-length
1708073477.353952 format_replace: format 'status-left-length' found: 10
1708073477.353957 format_replace: replaced 'status-left-length' with '10'
1708073477.353962 format_expand1: result is: 10
1708073477.353967 format_replace: modifier 0 is T
1708073477.353971 format_replace: modifier 1 is =
1708073477.353976 format_replace: modifier 1 argument 0: 10
1708073477.353984 format_replace: format 'status-left' found: [#{session_name}] 
1708073477.353988 format_expand1: expanding format: [#{session_name}] 
1708073477.353993 format_expand1: found #{}: session_name
1708073477.354002 format_replace: format 'session_name' found: 0
1708073477.354007 format_replace: replaced 'session_name' with '0'
1708073477.354012 format_expand1: result is: [0] 
1708073477.354018 format_replace: applied length limit 10: [0] 
1708073477.354023 format_replace: replaced 'T;=/#{status-left-length}:status-left' with '[0] '
1708073477.354028 format_expand1: found #{}: status-justify
1708073477.354036 format_replace: format 'status-justify' found: left
1708073477.354041 format_replace: replaced 'status-justify' with 'left'
1708073477.354080 format_expand1: found #{}: W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1708073477.354087 format_replace: modifier 0 is W
1708073477.354098 format_loop_windows: window loop: 0 @0
1708073477.354102 format_defaults: c=/dev/pts/2
1708073477.354106 format_defaults: s=$0
1708073477.354111 format_defaults: wl=0
1708073477.354115 format_defaults: wp=none
1708073477.354131 format_expand1: expanding format: #[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1708073477.354139 format_expand1: found #{}: window_index
1708073477.354149 format_replace: format 'window_index' found: 0
1708073477.354158 format_replace: replaced 'window_index' with '0'
1708073477.354166 format_expand1: found #{}: ?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}
1708073477.354173 format_replace: condition is: #{!=:#{E:window-status-current-style},default}
1708073477.354184 format_expand1: expanding format: #{!=:#{E:window-status-current-style},default}
1708073477.354190 format_expand1: found #{}: !=:#{E:window-status-current-style},default
1708073477.354195 format_replace: modifier 0 is !=
1708073477.354201 format_expand1: expanding format: #{E:window-status-current-style}
1708073477.354206 format_expand1: found #{}: E:window-status-current-style
1708073477.354211 format_replace: modifier 0 is E
1708073477.354217 format_replace: format 'window-status-current-style' found: default
1708073477.354222 format_expand1: expanding format: default
1708073477.354226 format_expand1: result is: default
1708073477.354232 format_replace: replaced 'E:window-status-current-style' with 'default'
1708073477.354237 format_expand1: result is: default
1708073477.354241 format_expand1: expanding format: default
1708073477.354245 format_expand1: result is: default
1708073477.354250 format_replace: compare != left is: default
1708073477.354255 format_replace: compare != right is: default
1708073477.354261 format_replace: replaced '!=:#{E:window-status-current-style},default' with '0'
1708073477.354266 format_expand1: result is: 0
1708073477.354273 format_replace: condition '#{!=:#{E:window-status-current-style},default}' is false
1708073477.354277 format_expand1: expanding format: #{E:window-status-style}
1708073477.354282 format_expand1: found #{}: E:window-status-style
1708073477.354287 format_replace: modifier 0 is E
1708073477.354294 format_replace: format 'window-status-style' found: default
1708073477.354298 format_expand1: expanding format: default
1708073477.354302 format_expand1: result is: default
1708073477.354307 format_replace: replaced 'E:window-status-style' with 'default'
1708073477.354312 format_expand1: result is: default
1708073477.354318 format_replace: replaced '?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}' with 'default'
1708073477.354327 format_expand1: found #{}: ?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},
1708073477.354334 format_replace: condition is: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1708073477.354343 format_expand1: expanding format: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1708073477.354350 format_expand1: found #{}: &&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}
1708073477.354355 format_replace: modifier 0 is &&
1708073477.354360 format_expand1: expanding format: #{window_last_flag}
1708073477.354366 format_expand1: found #{}: window_last_flag
1708073477.354373 format_replace: format 'window_last_flag' found: 0
1708073477.354378 format_replace: replaced 'window_last_flag' with '0'
1708073477.354383 format_expand1: result is: 0
1708073477.354388 format_expand1: expanding format: #{!=:#{E:window-status-last-style},default}
1708073477.354393 format_expand1: found #{}: !=:#{E:window-status-last-style},default
1708073477.354398 format_replace: modifier 0 is !=
1708073477.354404 format_expand1: expanding format: #{E:window-status-last-style}
1708073477.354409 format_expand1: found #{}: E:window-status-last-style
1708073477.354414 format_replace: modifier 0 is E
1708073477.354421 format_replace: format 'window-status-last-style' found: default
1708073477.354425 format_expand1: expanding format: default
1708073477.354430 format_expand1: result is: default
1708073477.354435 format_replace: replaced 'E:window-status-last-style' with 'default'
1708073477.354440 format_expand1: result is: default
1708073477.354445 format_expand1: expanding format: default
1708073477.354449 format_expand1: result is: default
1708073477.354453 format_replace: compare != left is: default
1708073477.354463 format_replace: compare != right is: default
1708073477.354469 format_replace: replaced '!=:#{E:window-status-last-style},default' with '0'
1708073477.354473 format_expand1: result is: 0
1708073477.354478 format_replace: compare && left is: 0
1708073477.354482 format_replace: compare && right is: 0
1708073477.354488 format_replace: replaced '&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}' with '0'
1708073477.354492 format_expand1: result is: 0
1708073477.354499 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}' is false
1708073477.354509 format_replace: replaced '?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},' with ''
1708073477.354523 format_expand1: found #{}: ?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1708073477.354531 format_replace: condition is: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1708073477.354541 format_expand1: expanding format: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1708073477.354547 format_expand1: found #{}: &&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}
1708073477.354552 format_replace: modifier 0 is &&
1708073477.354557 format_expand1: expanding format: #{window_bell_flag}
1708073477.354562 format_expand1: found #{}: window_bell_flag
1708073477.354570 format_replace: format 'window_bell_flag' found: 0
1708073477.354575 format_replace: replaced 'window_bell_flag' with '0'
1708073477.354580 format_expand1: result is: 0
1708073477.354586 format_expand1: expanding format: #{!=:#{E:window-status-bell-style},default}
1708073477.354591 format_expand1: found #{}: !=:#{E:window-status-bell-style},default
1708073477.354597 format_replace: modifier 0 is !=
1708073477.354602 format_expand1: expanding format: #{E:window-status-bell-style}
1708073477.354607 format_expand1: found #{}: E:window-status-bell-style
1708073477.354612 format_replace: modifier 0 is E
1708073477.354617 format_replace: format 'window-status-bell-style' found: reverse
1708073477.354623 format_expand1: expanding format: reverse
1708073477.354627 format_expand1: result is: reverse
1708073477.354632 format_replace: replaced 'E:window-status-bell-style' with 'reverse'
1708073477.354636 format_expand1: result is: reverse
1708073477.354641 format_expand1: expanding format: default
1708073477.354645 format_expand1: result is: default
1708073477.354650 format_replace: compare != left is: reverse
1708073477.354654 format_replace: compare != right is: default
1708073477.354659 format_replace: replaced '!=:#{E:window-status-bell-style},default' with '1'
1708073477.354663 format_expand1: result is: 1
1708073477.354668 format_replace: compare && left is: 0
1708073477.354672 format_replace: compare && right is: 1
1708073477.354678 format_replace: replaced '&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}' with '0'
1708073477.354682 format_expand1: result is: 0
1708073477.354689 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}' is false
1708073477.354695 format_expand1: expanding format: #{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1708073477.354707 format_expand1: found #{}: ?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},
1708073477.354716 format_replace: condition is: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1708073477.354726 format_expand1: expanding format: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1708073477.354734 format_expand1: found #{}: &&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}
1708073477.354743 format_replace: modifier 0 is &&
1708073477.354749 format_expand1: expanding format: #{||:#{window_activity_flag},#{window_silence_flag}}
1708073477.354755 format_expand1: found #{}: ||:#{window_activity_flag},#{window_silence_flag}
1708073477.354759 format_replace: modifier 0 is ||
1708073477.354765 format_expand1: expanding format: #{window_activity_flag}
1708073477.354770 format_expand1: found #{}: window_activity_flag
1708073477.354779 format_replace: format 'window_activity_flag' found: 0
1708073477.354784 format_replace: replaced 'window_activity_flag' with '0'
1708073477.354788 format_expand1: result is: 0
1708073477.354793 format_expand1: expanding format: #{window_silence_flag}
1708073477.354799 format_expand1: found #{}: window_silence_flag
1708073477.354806 format_replace: format 'window_silence_flag' found: 0
1708073477.354812 format_replace: replaced 'window_silence_flag' with '0'
1708073477.354816 format_expand1: result is: 0
1708073477.354820 format_replace: compare || left is: 0
1708073477.354825 format_replace: compare || right is: 0
1708073477.354830 format_replace: replaced '||:#{window_activity_flag},#{window_silence_flag}' with '0'
1708073477.354834 format_expand1: result is: 0
1708073477.354840 format_expand1: expanding format: #{!=:#{E:window-status-activity-style},default}
1708073477.354846 format_expand1: found #{}: !=:#{E:window-status-activity-style},default
1708073477.354850 format_replace: modifier 0 is !=
1708073477.354856 format_expand1: expanding format: #{E:window-status-activity-style}
1708073477.354861 format_expand1: found #{}: E:window-status-activity-style
1708073477.354865 format_replace: modifier 0 is E
1708073477.354872 format_replace: format 'window-status-activity-style' found: reverse
1708073477.354877 format_expand1: expanding format: reverse
1708073477.354882 format_expand1: result is: reverse
1708073477.354887 format_replace: replaced 'E:window-status-activity-style' with 'reverse'
1708073477.354891 format_expand1: result is: reverse
1708073477.354896 format_expand1: expanding format: default
1708073477.354901 format_expand1: result is: default
1708073477.354905 format_replace: compare != left is: reverse
1708073477.354910 format_replace: compare != right is: default
1708073477.354916 format_replace: replaced '!=:#{E:window-status-activity-style},default' with '1'
1708073477.354920 format_expand1: result is: 1
1708073477.354924 format_replace: compare && left is: 0
1708073477.354928 format_replace: compare && right is: 1
1708073477.354937 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}' with '0'
1708073477.354942 format_expand1: result is: 0
1708073477.354949 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}' is false
1708073477.354957 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},' with ''
1708073477.354963 format_expand1: result is: 
1708073477.354972 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}' with ''
1708073477.354978 format_expand1: found #{}: T:window-status-current-format
1708073477.354983 format_replace: modifier 0 is T
1708073477.354990 format_replace: format 'window-status-current-format' found: #I:#W#{?window_flags,#{window_flags}, }
1708073477.354995 format_expand1: expanding format: #I:#W#{?window_flags,#{window_flags}, }
1708073477.355001 format_expand1: found #I: window_index
1708073477.355009 format_replace: format 'window_index' found: 0
1708073477.355014 format_replace: replaced 'window_index' with '0'
1708073477.355019 format_expand1: found #W: window_name
1708073477.355031 format_replace: format 'window_name' found: fish
1708073477.355036 format_replace: replaced 'window_name' with 'fish'
1708073477.355041 format_expand1: found #{}: ?window_flags,#{window_flags}, 
1708073477.355046 format_replace: condition is: window_flags
1708073477.355055 format_replace: condition 'window_flags' found: *
1708073477.355060 format_replace: condition 'window_flags' is true
1708073477.355065 format_expand1: expanding format: #{window_flags}
1708073477.355070 format_expand1: found #{}: window_flags
1708073477.355077 format_replace: format 'window_flags' found: *
1708073477.355082 format_replace: replaced 'window_flags' with '*'
1708073477.355086 format_expand1: result is: *
1708073477.355092 format_replace: replaced '?window_flags,#{window_flags}, ' with '*'
1708073477.355096 format_expand1: result is: 0:fish*
1708073477.355102 format_replace: replaced 'T:window-status-current-format' with '0:fish*'
1708073477.355108 format_expand1: found #{}: ?window_end_flag,,#{window-status-separator}
1708073477.355113 format_replace: condition is: window_end_flag
1708073477.355121 format_replace: condition 'window_end_flag' found: 1
1708073477.355125 format_replace: condition 'window_end_flag' is true
1708073477.355131 format_replace: replaced '?window_end_flag,,#{window-status-separator}' with ''
1708073477.355137 format_expand1: result is: #[range=window|0 list=focus default]#[push-default]0:fish*#[pop-default]#[norange list=on default]
1708073477.355144 unref client 0x56073e1dd780 (3 references)
1708073477.355175 format_replace: replaced 'W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}' with '#[range=window|0 list=focus default]#[push-default]0:fish*#[pop-default]#[norange list=on default]'
1708073477.355185 format_expand1: found #{}: E:status-right-style
1708073477.355189 format_replace: modifier 0 is E
1708073477.355197 format_replace: format 'status-right-style' found: default
1708073477.355201 format_expand1: expanding format: default
1708073477.355206 format_expand1: result is: default
1708073477.355211 format_replace: replaced 'E:status-right-style' with 'default'
1708073477.355478 format_expand1: found #{}: T;=/#{status-right-length}:status-right
1708073477.355497 format_expand1: expanding format: #{status-right-length}
1708073477.355503 format_expand1: found #{}: status-right-length
1708073477.355512 format_replace: format 'status-right-length' found: 40
1708073477.355518 format_replace: replaced 'status-right-length' with '40'
1708073477.355524 format_expand1: result is: 40
1708073477.355529 format_replace: modifier 0 is T
1708073477.355533 format_replace: modifier 1 is =
1708073477.355539 format_replace: modifier 1 argument 0: 40
1708073477.355549 format_replace: format 'status-right' found: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1708073477.355556 format_expand1: expanding format: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1708073477.355575 format_expand1: after time expanded: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" 10:51 16-Feb-24
1708073477.355582 format_expand1: found #{}: ?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,
1708073477.355588 format_replace: condition is: window_bigger
1708073477.355597 format_replace: condition 'window_bigger' found: 0
1708073477.355603 format_replace: condition 'window_bigger' is false
1708073477.355610 format_replace: replaced '?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,' with ''
1708073477.355615 format_expand1: found #{}: =21:pane_title
1708073477.355620 format_expand1: expanding format: 21
1708073477.355624 format_expand1: result is: 21
1708073477.355628 format_replace: modifier 0 is =
1708073477.355633 format_replace: modifier 0 argument 0: 21
1708073477.355643 format_replace: format 'pane_title' found: debian-laptop
1708073477.355649 format_replace: applied length limit 21: debian-laptop
1708073477.355655 format_replace: replaced '=21:pane_title' with 'debian-laptop'
1708073477.355659 format_expand1: result is: "debian-laptop" 10:51 16-Feb-24
1708073477.355666 format_replace: applied length limit 40: "debian-laptop" 10:51 16-Feb-24
1708073477.355671 format_replace: replaced 'T;=/#{status-right-length}:status-right' with '"debian-laptop" 10:51 16-Feb-24'
1708073477.355687 format_expand1: result is: #[align=left range=left default]#[push-default][0] #[pop-default]#[norange default]#[list=on align=left]#[list=left-marker]<#[list=right-marker]>#[list=on]#[range=window|0 list=focus default]#[push-default]0:fish*#[pop-default]#[norange list=on default]#[nolist align=right range=right default]#[push-default]"debian-laptop" 10:51 16-Feb-24#[pop-default]#[norange default]
1708073477.355695 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1708073477.355701 unref client 0x56073e1dd780 (2 references)
1708073477.355705 status_redraw exit: force=0, changed=0
1708073477.355714 screen_redraw_set_context: /dev/pts/2 @0 ox=0 oy=0 sx=176 sy=43 1/0
1708073477.355721 /dev/pts/2: \033[?25l
1708073477.355728 /dev/pts/2: current mode CURSOR,WRAP
1708073477.355732 /dev/pts/2: setting mode WRAP
1708073477.355737 /dev/pts/2: redrawing borders
1708073477.355742 screen_redraw_draw_borders: /dev/pts/2 @0
1708073477.355942 /dev/pts/2: redrawing panes
1708073477.355948 screen_redraw_draw_panes: /dev/pts/2 @0
1708073477.355953 screen_redraw_draw_pane: /dev/pts/2 @0 %0
1708073477.355958 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,0 at 0,0, width 176
1708073477.355964 tty_draw_line: px=0 py=0 nx=176 atx=0 aty=0
1708073477.355969 tty_draw_line: defaults: fg=8, bg=8
1708073477.355974 tty_draw_line: 176 to end of line (0 cleared)
1708073477.355979 tty_clear_line: /dev/pts/2, 176 at 0,0
1708073477.355984 /dev/pts/2: \033[K
1708073477.355990 screen_redraw_draw_pane: /dev/pts/2 %0 line 0,1 at 0,1, width 176
